createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
13472541,2021-10-23,0xe234b7d39dec84007b136d383e187323153de83b,8.52e-10,1e-18,1e-18,RichestInu,0x7c6c57f832041dc8f440d3a0c9592cd92f0c0ebe,RichestInu,RINU,8.52e-10,18,19,0x24e405ff1675e1eddd52b5a08b7f7e525e8e87fd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,0.9,828000000000.0,1634978267,2021-10-23 8:37,burn,1634978267,2021-10-23 8:37,1.017207047,1e-18,-1.0,0.31972222222222224h,True,1634978267,1,17,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.3109318996415771,0.0,10,7,1.25,1116,863301.801225967557634697,0x24e405ff1675e1eddd52b5a08b7f7e525e8e87fd,100.0,0.0,863301.801225967557634697,0x24e405ff1675e1eddd52b5a08b7f7e525e8e87fd,1000000000000.0,0,863301.80122597,89999999999.999969482421875
12433195,2021-05-14,0xc5defd68e8521d4739012b0e9c0ee08909480eef,4.18e-09,1e-18,1e-18,Yunbi,0x72d036b2cf695bac21541f248b8df9acd11b2bfa,Yunbi,YUNBI,4.18e-09,18,142,0x1eb36ea7323bef2081e25a2d631adb3f4ae06f1a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9.0,2000000000000000.0,1621408991,2021-05-19 7:23,burn,1621408991,2021-05-19 7:23,0.206563159,1e-18,-1.0,112.26277777777777h,True,1621408991,1,137,3,0.0070921985815602835,0.9716312056737588,0.02127659574468085,0.0,0.23553852465455688,0.5969422937597654,134,3,33.5,229126,858650.103359919243421117,0xc6578b5352af6823f399575521ab564db3832ecb,100.0,0.0,858650.103359919243421117,0xad87992e992d153d7a9beaddceff27da6412bc46,3000000000000000.0,0,858650.10335992,1066953374715360.375
12341277,2021-04-30,0xc3a8a384c7ed64cbfa23f404a016aa0f7dc49643,1e-18,4.68e-10,2e-18,Wrapped Ether,0xcdfd24ff285361a8241b34fe84827afdc7251f02,Tupac Weed,TWeed,4.68e-10,18,17,0x53649c1e5e397fd088ab04ae7d713388fb18ed1b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.8,400000000000.0,1619780018,2021-04-30 10:53,burn,1619780018,2021-04-30 10:53,1.820370958,1e-18,-1.0,0.4527777777777778h,True,1619780018,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.4910769230769231,0.0,8,5,1.3333333333333333,1625,848528.137423857029280013,0x53649c1e5e397fd088ab04ae7d713388fb18ed1b,100.0,0.0,848528.137423857029280013,0x53649c1e5e397fd088ab04ae7d713388fb18ed1b,1000000000000.0,199999999999.999969482421875,848528.13742386,0.00021111000000000000316295600821803191138315014541149139404296875
12546583,2021-06-01,0xecb5ec07d102e94f14108ae7d22e4db041a7fced,1e-18,7.17e-10,1e-18,Wrapped Ether,0xe5401e07c204a0d657cdf7a787319077b24d6981,polyMAX,pMAX,7.17e-10,18,12,0xeef114d114f1947ba4a2979159818e4171e91d14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.7,1000000000000.0,1622525940,2021-06-01 14:39,burn,1622525940,2021-06-01 14:39,1.1685338790000002,1e-18,-1.0,0.6677777777777778h,True,1622525940,1,10,0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.5310144927536232,0.0,10,0,10.0,1725,836660.026534075547977172,0xeef114d114f1947ba4a2979159818e4171e91d14,100.0,0.0,836660.026534075547977172,0xeef114d114f1947ba4a2979159818e4171e91d14,1000000000000.0,0,836660.02653408,0
12617525,2021-06-12,0xa1dba2c63039bf40cbcf7b09398be903c18a1cd7,3.67e-11,1e-18,2e-18,0-60mph,0x0eea24ee985bd5f9f386a9989f9260bf611f91a3,0-60mph,0-60MPH,3.67e-11,18,22,0xdd43202451021d5178d88249ce2b2e46b2a7ed3f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,14.0,50000000000.0,1623508028,2021-06-12 14:27,burn,1623508028,2021-06-12 14:27,22.82688684,1e-18,-1.0,10.137222222222222h,True,1623508028,1,20,0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.36147757255936674,0.0,18,2,6.0,3032,836660.026534075547977172,0xdd43202451021d5178d88249ce2b2e46b2a7ed3f,100.0,0.0,836660.026534075547977172,0x0000000000000000000000000000000000000000,49999999999.99999,49999999999.99999237060546875,836660.02653408,-49999999999.99999237060546875
12702634,2021-06-25,0x9b5011f2c6ac0450db2e263a8fa4627805116ee8,1.1400000000000001e-10,1e-18,2e-18,Beethoven inu,0xb5e5ccb5efb4ce406d0fe8687f790a77736a6481,Beethoven inu,BEETHOVEN,1.1400000000000001e-10,18,18,0xceb837c0a35bd3a0a0a42c01d4213d38e1195d57,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,7.0,100000000000.0,1624616837,2021-06-25 10:27,burn,1624616837,2021-06-25 10:27,7.324240847,1e-18,-1.0,0.2738888888888889h,True,1624616837,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.42924528301886794,0.0,13,3,3.25,636,836660.026534075547977172,0xceb837c0a35bd3a0a0a42c01d4213d38e1195d57,100.0,0.0,836660.026534075547977172,0xceb837c0a35bd3a0a0a42c01d4213d38e1195d57,99999999999.99998,0,836660.02653408,0
12300347,2021-04-24,0xa9a1a45d0ff67ac3f4c8466f227dd93f3462111d,9.42e-11,1e-18,2e-18,GOLD TOKEN FINANCE,0x993159183aa92ce875d868c23b79bc4ca463d916,GOLD TOKEN FINANCE,GOLD,9.42e-11,18,10,0x6f5740e1a4e6ccad51d1f4873ae935c719aa7eb1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,7.0,100000000000.0,1619235896,2021-04-24 12:44,burn,1619235896,2021-04-24 12:44,8.89,1e-18,-1.0,0.8511111111111112h,True,1619235896,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.43175388967468176,0.0,8,0,8.0,2828,836660.026534075547977172,0x6f5740e1a4e6ccad51d1f4873ae935c719aa7eb1,100.0,0.0,836660.026534075547977172,0x6f5740e1a4e6ccad51d1f4873ae935c719aa7eb1,99999999999.99998,0,836660.02653408,0
12292023,2021-04-22,0x8f12fef5b871c71d43b3b58055a01018d154713f,1.01e-10,1e-18,2e-18,Chicken Soup Protocol,0x00294f75ad3fbd51f0359b82fc7fbfa18e83584a,Chicken Soup Protocol,SOUP,1.01e-10,18,10,0x56c02b44f80e30bc0efd91fb4aba4c8cffa25d4c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,7.0,100000000000.0,1619155735,2021-04-23 14:28,burn,1619155735,2021-04-23 14:28,8.260635978,1e-18,-1.0,9.522777777777778h,True,1619155735,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.15077045696068012,0.0,8,0,8.0,7528,836660.026534075547977172,0x56c02b44f80e30bc0efd91fb4aba4c8cffa25d4c,100.0,0.0,836660.026534075547977172,0x56c02b44f80e30bc0efd91fb4aba4c8cffa25d4c,99999999999.99998,0,836660.02653408,0
12633582,2021-06-14,0x31e9b3645303eb9a18ebb0b9252711d2f83cae2e,1e-18,2.87e-10,2e-18,Wrapped Ether,0xe5e8c2b30a1aeb48511bf8ad0bb1e1225cfd2f80,O9 Swap,O9,2.87e-10,18,18,0xeb6df08f2cff1f26c777032741868480522cad81,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.4,500000000000.0,1623690561,2021-06-14 17:09,burn,1623690561,2021-06-14 17:09,2.925236227,1e-18,-1.0,0.9077777777777778h,True,1623690561,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.47318278052223006,0.0,13,3,3.25,2834,836660.026534075547977172,0xeb6df08f2cff1f26c777032741868480522cad81,100.0,0.0,836660.026534075547977172,0xeb6df08f2cff1f26c777032741868480522cad81,1000000000000.0,500000000000,836660.02653408,6521563911.7231292724609375
12798987,2021-07-10,0xe06fa44af445d98be76e89ec97c4728de7cc556b,5.3899999999999996e-11,1e-18,2e-18,MFLOKI,0x98f6e25986ad98b29d1ba0751ec4d6aa40825fc2,MFLOKI,MFLOKI,5.3899999999999996e-11,18,30,0x8e5a400fd3a02e2a7e0dd42b78b5a16bc854eee5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,70000000000.0,1625920659,2021-07-10 12:37,burn,1625920659,2021-07-10 12:37,15.544654500000002,1e-18,-1.0,2.658333333333333h,True,1625920659,1,28,0,0.034482758620689655,0.9655172413793104,0.0,0.0,0.3134218289085546,0.0,26,2,8.666666666666666,1356,836660.026534075547977172,0x8e5a400fd3a02e2a7e0dd42b78b5a16bc854eee5,100.0,0.0,836660.026534075547977172,0x8e5a400fd3a02e2a7e0dd42b78b5a16bc854eee5,99999999999.99998,0,836660.02653408,29103731916.087940216064453125
12543483,2021-05-31,0x1622ae3db13d0b0ab97895720c1fd7594f3700c3,4.76e-11,1e-18,2e-18,Ether Dog Community,0xabc032515d1990c2ac9c321ec0f15f87d4b9c29f,Ether Dog Community,eDOG,4.76e-11,18,9,0x45cec93d77ce3d5453b9538383abcba3bd559525,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,17.0,40000000000.0,1622483588,2021-06-01 2:53,burn,1622483588,2021-06-01 2:53,17.332476800000002,1e-18,-1.0,0.20694444444444443h,True,1622483588,1,7,0,0.125,0.875,0.0,0.0,0.4068965517241379,0.0,6,1,3.0,435,824621.125123532109963281,0x45cec93d77ce3d5453b9538383abcba3bd559525,100.0,0.0,824621.125123532109963281,0x45cec93d77ce3d5453b9538383abcba3bd559525,99999999999.99998,60000000000,824621.12512353,-0.00000880000000000000044881633132209941550172516144812107086181640625
12566092,2021-06-04,0x9757e20dead9d737ab39ed65d65458c406fd435e,4.79e-11,1e-18,2e-18,Okami Inu Token,0x2831017c6407585a59c271716a403a8258a0ed9e,Okami Inu Token,OIT,4.79e-11,18,11,0x1ac8cf66360ae749cc9b0125b357ceb59be89384,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,17.0,40000000000.0,1622793826,2021-06-04 17:03,burn,1622793826,2021-06-04 17:03,17.21042123,1e-18,-1.0,2.4630555555555556h,True,1622793826,1,9,0,0.1,0.9,0.0,0.0,0.2665979684969822,0.0,9,0,9.0,6793,824621.125123532109963281,0x1ac8cf66360ae749cc9b0125b357ceb59be89384,100.0,0.0,824621.125123532109963281,0x1ac8cf66360ae749cc9b0125b357ceb59be89384,99999999999.99998,60000000000,824621.12512353,-0.00000880000000000000044881633132209941550172516144812107086181640625
13449298,2021-10-19,0xdb43c5acf16d6ff09a91c1deb666cd68758be499,1.94e-10,1e-18,2e-18,Neon Inu,0x00f2ff403057ef138c903989fa9d2c2f34572f8d,Neon Inu,NeonInu,1.94e-10,18,36,0xc8376707da9b8f628ef2ac83f5229ed096f205ce,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.5,271000000000.0,1634662177,2021-10-19 16:49,burn,1634662177,2021-10-19 16:49,4.366504169,1e-18,-1.0,0.16111111111111112h,True,1634662177,1,34,0,0.02857142857142857,0.9714285714285714,0.0,0.0,0.5355285961871751,0.0,27,7,3.375,577,822854.027151839366753163,0xc8376707da9b8f628ef2ac83f5229ed096f205ce,100.0,0.0,822854.027151839366753163,0xc8376707da9b8f628ef2ac83f5229ed096f205ce,1000000000000.0,660300000000.0001220703125,822854.02715184,55520192352.24155426025390625
13472254,2021-10-23,0xb6c80c9003b75a77fcbe8ae640df1434cf9a33ab,1.02e-09,1e-18,1e-18,SendIt,0x02eeb775d0027dcc811f1ad8b83dcef6a7f1d9d3,SendIt,SIT,1.02e-09,18,36,0xdfd9210e313920695bec165ae7c92926f4e62424,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,0.8,845000000000.0,1634974130,2021-10-23 7:28,burn,1634974130,2021-10-23 7:28,0.810437352,1e-18,-1.0,0.5825h,True,1634974130,1,34,0,0.02857142857142857,0.9714285714285714,0.0,0.0,0.34569090033702454,0.0,15,19,0.75,2077,822094.885034568257286481,0xdfd9210e313920695bec165ae7c92926f4e62424,100.0,0.0,822094.885034568257286481,0xdfd9210e313920695bec165ae7c92926f4e62424,1000000000000.0,0,-1.0,59200000000.00009918212890625
12575628,2021-06-05,0xc8bb7ba2d03d3d0526ac23824b6fef339506767a,1.42e-10,1e-18,2e-18,Meow Army,0x50c5fbe2a5b6b6fc73c9469e24bd0c40e79ed770,Meow Army,MEOWA🐈,1.42e-10,18,31,0x673758991ff41f22eab355d138469fa0d3954ee2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,4.5,150000000000.0,1622913448,2021-06-05 17:17,burn,1622913448,2021-06-05 17:17,5.803739101000001,1e-18,-1.0,0.37472222222222223h,True,1622913448,1,29,0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.48539114043355325,0.0,24,5,4.0,1061,821583.836257749170184454,0x673758991ff41f22eab355d138469fa0d3954ee2,100.0,0.0,821583.836257749170184454,0x673758991ff41f22eab355d138469fa0d3954ee2,1000000000000.0,350000000000,821583.83625775,0.000035179999999999998598620987166896156850270926952362060546875
13246743,2021-09-18,0x9757b9d82503505ab2722800c5d26af1a26230f8,8876.021965,1.13e-06,2.26e-06,The Zombie Project,0x1c9ac384d1c87f174b51112cc044e51ad53cf8e8,The Zombie Project,TZP,8876.021965,18,41,0xe045f32447e3332a3bfb0e0f45e1e53d32da8f7a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,6.5,100000000000.0,1631935140,2021-09-18 3:19,burn,1631935140,2021-09-18 3:19,9.119440775,1.13e-06,-0.999999876,1.9025h,True,1631935140,1,39,0,0.025,0.975,0.0,0.0,0.1382787180410515,0.0,32,7,4.0,2777,806225.774829854965235661,0xe045f32447e3332a3bfb0e0f45e1e53d32da8f7a,100.0,0.0,806225.774829854965235661,0xe045f32447e3332a3bfb0e0f45e1e53d32da8f7a,99999999999.99998,0,806225.67482986,0
12334864,2021-04-29,0x34e07830f7e7bfdbdf4dec943d60f244a22ccaf2,2.37e-10,1e-18,2e-18,FalconX,0x270cb74c0c3858450b374e8d55322a109c44f18b,FalconX,FalconX,2.37e-10,18,25,0x7e9c310d77c8bbcf9a191110f88b24fc4f0da365,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.498,1260000000000.0,1619702589,2021-04-29 13:23,burn,1619702589,2021-04-29 13:23,3.364362228,1e-18,-1.0,2.729722222222222h,True,1619702589,1,23,0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.25126436781609196,0.0,23,0,23.0,4350,792136.351899090665635954,0x7e9c310d77c8bbcf9a191110f88b24fc4f0da365,100.0,0.0,792136.351899090665635954,0x7e9c310d77c8bbcf9a191110f88b24fc4f0da365,2360000000000.0,0,792136.35189909,1102249380665.569091796875
13212227,2021-09-12,0x963369a4b676832e8290ade4e1d152fe662c940a,5.87e-11,1e-18,2e-18,DBUY Creator Network,0x43ec0c615e5b09fd239182ff0b689e9dc7405ab9,DBUY Creator Network,DCVN,5.87e-11,18,21,0xfe1b767ab0b8d3fa59c0048cbc832dc90abc4852,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,12.5,50000000000.0,1631468332,2021-09-12 17:38,burn,1631468332,2021-09-12 17:38,13.51205904,1e-18,-1.0,0.38805555555555554h,True,1631468332,1,19,0,0.05,0.95,0.0,0.0,0.3849431818181818,0.0,15,4,3.0,704,790569.415042094832998723,0xfe1b767ab0b8d3fa59c0048cbc832dc90abc4852,100.0,0.0,790569.415042094832998723,0xfe1b767ab0b8d3fa59c0048cbc832dc90abc4852,49999999999.99999,0,790569.41504209,0
13159702,2021-09-04,0x12e289abded1ac81d363f759bfd49cbecb663c5f,1e-18,1.23e-11,2e-18,Wrapped Ether,0xcfbd04b3cef2cf1527f143a49e5dc1e19941d254,LootLoose,LOOTL,1.23e-11,18,168,0xea4aa3ab67f787be57aa41b567afc1c8d8fae923,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,10.0,1000000000000.0,1631022795,2021-09-07 13:53,burn,1631022795,2021-09-07 13:53,64.78794649999999,1e-18,-1.0,71.53583333333333h,True,1631022795,1,164,2,0.005988023952095809,0.9820359281437125,0.011976047904191617,0.0,0.21145605675992415,0.4652105646580785,158,6,22.571428571428573,221001,790569.415042094832999474,0xea4aa3ab67f787be57aa41b567afc1c8d8fae923,100.0,0.0,790569.415042094832999474,0xea4aa3ab67f787be57aa41b567afc1c8d8fae923,1000000000000.0,0,790569.41504209,85223121110.01385498046875
12341309,2021-04-30,0x29bad3eae13034872ff3cfca3f1bdbb552fd4148,1.8200000000000002e-10,1e-18,2e-18,Doge SWAP,0xbe94141d9fc68f4e66fc7aa4d6c7581ac741bfce,Doge SWAP,DOGESWAP,1.8200000000000002e-10,18,30,0x7eb00b4824b8e17df948d483e02ae185219125ca,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.5,1250000000000.0,1619789116,2021-04-30 13:25,burn,1619789116,2021-04-30 13:25,4.38079467,1e-18,-1.0,2.8775h,True,1619789116,1,28,0,0.034482758620689655,0.9655172413793104,0.0,0.0,0.28939501779359433,0.0,28,0,28.0,7025,790569.415042094832998723,0x7eb00b4824b8e17df948d483e02ae185219125ca,100.0,0.0,790569.415042094832998723,0x7eb00b4824b8e17df948d483e02ae185219125ca,2500000000000.0,0,790569.41504209,1250000000000
12336569,2021-04-29,0xb3e9cd00a90f75eac0ebdb4777fe4ebaa918ea0a,2.02e-10,1e-18,2e-18,Infinity Launchpad,0xbbae28fad2f80882b93ff181e59292eeab848173,Infinity Launchpad,ILAUNCH,2.02e-10,18,28,0x41e09ec9d123c2079dd58a32a2971ab96154f8a6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.5,1250000000000.0,1619730065,2021-04-29 21:01,burn,1619730065,2021-04-29 21:01,3.931879593,1e-18,-1.0,4.0775h,True,1619730065,1,26,0,0.037037037037037035,0.9629629629629629,0.0,0.0,0.27188382412263007,0.0,26,0,26.0,9916,790569.415042094832998723,0x41e09ec9d123c2079dd58a32a2971ab96154f8a6,100.0,0.0,790569.415042094832998723,0x41e09ec9d123c2079dd58a32a2971ab96154f8a6,2500000000000.0,0,790569.41504209,1250000000000
12816115,2021-07-13,0xf6ff47491982f69b06a0b288a3d21fa7bc3abdea,6.8099999999999995e-12,1e-18,2e-18,TikTok Inu,0x7c46d49e3f80cc3c07f08ebab012e3c7a02f91c5,TikTok Inu,TIKTOK,6.8099999999999995e-12,18,35,0xc83da44310b52aff5b622f06d0e556b154268823,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,60.0,10000000000.0,1626324427,2021-07-15 4:47,burn,1626324427,2021-07-15 4:47,113.89662560000001,1e-18,-1.0,50.48916666666667h,True,1626324427,1,33,0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.05058629301951488,0.0,31,2,10.333333333333334,118115,774596.669241483377034853,0xc83da44310b52aff5b622f06d0e556b154268823,100.0,0.0,774596.669241483377034853,0xc83da44310b52aff5b622f06d0e556b154268823,10000000000.0,0,774596.66924148,0
12320547,2021-04-27,0x836dc0ff9d0106a38967602e697499743485164f,3.04e-10,1e-18,2e-18,Dogemusk,0xa642eb6de6a5edb3e67b8e34a421a8644b66af3a,Dogemusk,MUSK,3.04e-10,18,40,0x84326df2a6d8fae1e7c2ea90ec4359821a60700e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.0,300000000000.0,1619558616,2021-04-27 21:23,burn,1619558616,2021-04-27 21:23,2.559646358,1e-18,-1.0,15.697222222222223h,True,1619558616,1,38,0,0.02564102564102564,0.9743589743589743,0.0,0.0,0.13291676992246965,0.0,30,8,3.3333333333333335,56494,774596.669241483377034853,0x84326df2a6d8fae1e7c2ea90ec4359821a60700e,100.0,0.0,774596.669241483377034853,0x84326df2a6d8fae1e7c2ea90ec4359821a60700e,1000000000000.0,0,774596.66924148,0.000070370000000000005571827721428945778825436718761920928955078125
12313455,2021-04-26,0x56968232a66620152a4096cd2e78eff569185eb3,3.21e-10,1e-18,2e-18,Steve Jobs,0x7cc7c5c44e1861ce73cab082b5c9f15b5708c431,Steve Jobs,APPLE,3.21e-10,18,79,0x3be829270bf7c0413aa8449d5077316d92eaf5cd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.0,300000000000.0,1619414503,2021-04-26 5:21,burn,1619414503,2021-04-26 5:21,2.4423201740000002,1e-18,-1.0,2.0483333333333333h,True,1619414503,1,77,0,0.01282051282051282,0.9871794871794872,0.0,0.0,0.13391453480062884,0.0,47,30,1.5161290322580645,6997,774596.669241483377034853,0x3be829270bf7c0413aa8449d5077316d92eaf5cd,100.0,0.0,774596.669241483377034853,0x3be829270bf7c0413aa8449d5077316d92eaf5cd,1000000000000.0,0,774596.66924148,0.000070370000000000005571827721428945778825436718761920928955078125
12602931,2021-06-09,0x9df763f10099fb98025f20a1e8fcaeff63cc84c4,2.57e-10,1e-18,2e-18,PornCorn Inu,0x1e93c4f502b297417e819b16b9b137d76e69573c,PornCorn Inu,PORNCORN🍿,2.57e-10,18,15,0xbc7a7112493c8542b2b489cdac293312cdd09554,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,3.0,200000000000.0,1623318300,2021-06-10 9:45,burn,1623318300,2021-06-10 9:45,3.017537918,1e-18,-1.0,11.54138888888889h,True,1623318300,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.2603757472245944,0.0,8,5,1.3333333333333333,23420,774596.669241483377034853,0xbc7a7112493c8542b2b489cdac293312cdd09554,100.0,0.0,774596.669241483377034853,0xbc7a7112493c8542b2b489cdac293312cdd09554,1000000000000.0,799999999999.9998779296875,774596.66924148,0.000105550000000000004170448708595841935675707645714282989501953125
13581192,2021-11-09,0x29ed043a5442558f3611cff800f1bdc4416d0e67,3.69e-10,1e-18,2e-18,Elon Billion,0xb81cdc1f5fc61a8c5b22f7e6c32114ae43f2034e,Elon Billion,EB,3.69e-10,18,15,0x48e0b7b651d2c2a9c12960b22cbddb4135c85c25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,2.0,300000000000.0,1636459754,2021-11-09 12:09,burn,1636459754,2021-11-09 12:09,2.10608245,1e-18,-1.0,3.424722222222222h,True,1636459754,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.1737619461337967,0.0,8,5,1.3333333333333333,2302,774596.669241483377034853,0x48e0b7b651d2c2a9c12960b22cbddb4135c85c25,100.0,0.0,774596.669241483377034853,0x48e0b7b651d2c2a9c12960b22cbddb4135c85c25,1000000000000.0,500000000000,774596.66924148,0.000105550000000000004170448708595841935675707645714282989501953125
12663830,2021-06-19,0x04ba7dd60e0fdcd55d3bcab986adde541a9ad478,3.4900000000000004e-11,1e-18,2e-18,shibMax,0x835f93c92c8c1ea3c4c42d67008c5353f110534a,shibMax,ShibMax,3.4900000000000004e-11,18,53,0x86bc7c32a81ace3e299ceb6e87b520e0d9254dc1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,15.0,39999999999.0,1624098695,2021-06-19 10:31,burn,1624098695,2021-06-19 10:31,22.19261321,1e-18,-1.0,1.7033333333333334h,True,1624098695,1,51,0,0.019230769230769232,0.9807692307692307,0.0,0.0,0.32872340425531915,0.0,51,0,51.0,3760,774596.669231801112318441,0x86bc7c32a81ace3e299ceb6e87b520e0d9254dc1,100.0,0.0,774596.669231801112318441,0x86bc7c32a81ace3e299ceb6e87b520e0d9254dc1,99999999999.99998,50000000000.99997711181640625,774596.6692318,9999999999.999988555908203125
13319628,2021-09-29,0x3a5fcfb54dd4fcf24be3cad4d6839cff8bc1d111,6.58e-10,1e-18,1e-18, Naruto Run  ,0x2d7778ce6c06afbbc1d0a8c1dd331b5ec9404d8b, Naruto Run  , Naruto_Run,6.58e-10,18,15,0xea50117010011104ebdd2718337d888f7d90c319,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.0,594000000000.0,1633066451,2021-10-01 5:34,burn,1633066451,2021-10-01 5:34,1.176928131,1e-18,-1.0,45.071666666666665h,True,1633066451,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.07930251779480157,0.0,9,4,1.8,162126,770713.954719907741206013,0xea50117010011104ebdd2718337d888f7d90c319,100.0,0.0,770713.954719907741206013,0xea50117010011104ebdd2718337d888f7d90c319,1000000000000.0,399999999999.99993896484375,770713.95471991,6000000000.00006866455078125
13344185,2021-10-03,0x5eaaf2ab0d6e3c68e0e8c6ea65440aaab7bed257,5.78e-10,1e-18,2e-18, Todi Inu  ,0x8743e527dd7df2ac7041677c822c7790e4b5e377, Todi Inu  , Todi Inu,5.78e-10,18,11,0xea50117010011104ebdd2718337d888f7d90c319,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.0,591000000000.0,1633342078,2021-10-04 19:07,burn,1633342078,2021-10-04 19:07,1.340077158,1e-18,-1.0,29.388333333333332h,True,1633342078,1,9,0,0.1,0.9,0.0,0.0,0.13310499586630448,0.0,8,1,4.0,8467,768960.337078577805107448,0xea50117010011104ebdd2718337d888f7d90c319,100.0,0.0,768960.337078577805107448,0xea50117010011104ebdd2718337d888f7d90c319,1000000000000.0,400000000000.00006103515625,768960.33707858,8700000000.0000400543212890625
